,I,deg_l,deg_l_err,deg_m,deg_m_err,deg_r,deg_r_err
0,4.7,-0.014403761676953737,2.110350584939766e-05,-0.013056799068923671,1.7580879267128248e-05,-0.011501674867194228,3.0546671568230674e-05
1,5.2,-0.01446581291220663,2.5967501967821456e-05,-0.012981568789543695,1.5667352211562945e-05,-0.011159754955960988,2.919657928395135e-05
2,5.7,-0.014646899604143178,1.557717191352687e-05,-0.013120591206911893,1.1207447066781049e-05,-0.011244982732293905,1.5052680528660472e-05
3,6.0,-0.014641694297403572,4.281993836297131e-05,-0.013085384836450538,3.389888260556395e-05,-0.011219459458589962,4.045595314251296e-05
4,6.3,-0.014756543586554812,1.4838937394653796e-05,-0.013074058512393827,1.0346188569095555e-05,-0.011020835890374475,1.626863222016309e-05
5,6.7,-0.014690150393459092,1.415308365360512e-05,-0.01291116424881439,1.1437923556370018e-05,-0.010773255195968964,1.6527400757802052e-05
6,7.0,-0.014769475796439717,5.109595317057096e-05,-0.012942400094176833,3.8448905354839446e-05,-0.010839991864341193,6.12671356289981e-05
7,7.3,-0.014826870153442686,1.673321545940916e-05,-0.012952063891236166,1.3415449041284863e-05,-0.010733941597744061,2.0230289230772976e-05
8,7.8,-0.014816004777436744,2.130045815146147e-05,-0.012874909414902063,1.7306725421220896e-05,-0.010558425272571689,2.468869702719153e-05
9,7.9,-0.01474975893844179,1.9633271809448945e-05,-0.012819806489516925,1.6384238109140895e-05,-0.010458695248290382,2.3437516412280603e-05
